Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pets/1 399 Pet clinic,1,639,639,639,639,639,639,639,"100,000%","1,56495","0,39","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 268 Pet clinic,1,639,639,639,639,639,639,639,"100,000%","1,56495","0,39","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 45 Pet clinic,1,3187,3187,3187,3187,3187,3187,3187,"100,000%",",31377","0,08","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 414 Pet clinic,1,655,655,655,655,655,655,655,"100,000%","1,52672","0,38","0,38"
http://20.50.171.10:9966/petclinic/api/owners/5 298 Pet clinic,2,1643,226,3060,3060,3060,226,3060,"0,000%",",48497","0,21","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 426 Pet clinic,1,468,468,468,468,468,468,468,"100,000%","2,13675","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 434 Pet clinic,1,469,469,469,469,469,469,469,"100,000%","2,13220","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 317 Pet clinic,1,575,575,575,575,575,575,575,"100,000%","1,73913","0,43","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 402 Pet clinic,1,638,638,638,638,638,638,638,"100,000%","1,56740","0,39","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 334 Pet clinic,1,648,648,648,648,648,648,648,"100,000%","1,54321","0,38","0,39"
http://20.50.171.10:9966/petclinic/api/pets/1 178 Pet clinic,1,468,468,468,468,468,468,468,"100,000%","2,13675","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/owners/5 85 Pet clinic,2,7190,361,14019,14019,14019,361,14019,"0,000%",",13141","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 421 Pet clinic,1,469,469,469,469,469,469,469,"100,000%","2,13220","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 231 Pet clinic,1,469,469,469,469,469,469,469,"100,000%","2,13220","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/visits 191 Pet clinic,1,471,471,471,471,471,471,471,"100,000%","2,12314","1,29","1,23"
http://20.50.171.10:9966/petclinic/api/visits 75 Pet clinic,1,471,471,471,471,471,471,471,"100,000%","2,12314","1,29","1,23"
http://20.50.171.10:9966/petclinic/api/owners/5 336 Pet clinic,2,1678,245,3111,3111,3111,245,3111,"0,000%",",45610","0,20","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 432 Pet clinic,1,468,468,468,468,468,468,468,"100,000%","2,13675","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/owners/5 128 Pet clinic,2,8837,298,17376,17376,17376,298,17376,"0,000%",",10748","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 464 Pet clinic,1,470,470,470,470,470,470,470,"100,000%","2,12766","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/owners/5 158 Pet clinic,2,7664,240,15089,15089,15089,240,15089,"0,000%",",12345","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 361 Pet clinic,1,470,470,470,470,470,470,470,"100,000%","2,12766","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 420 Pet clinic,1,467,467,467,467,467,467,467,"100,000%","2,14133","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/owners/5 127 Pet clinic,2,1655,333,2977,2977,2977,333,2977,"0,000%",",44063","0,19","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 305 Pet clinic,1,467,467,467,467,467,467,467,"100,000%","2,14133","0,53","0,54"
http://20.50.171.10:9966/petclinic/api/visits 51 Pet clinic,1,468,468,468,468,468,468,468,"100,000%","2,13675","1,30","1,24"
http://20.50.171.10:9966/petclinic/api/pets/1 437 Pet clinic,1,452,452,452,452,452,452,452,"100,000%","2,21239","0,55","0,56"
http://20.50.171.10:9966/petclinic/api/pets/1 146 Pet clinic,1,454,454,454,454,454,454,454,"100,000%","2,20264","0,55","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 277 Pet clinic,1,456,456,456,456,456,456,456,"100,000%","2,19298","0,55","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 316 Pet clinic,1,472,472,472,472,472,472,472,"100,000%","2,11864","0,53","0,53"
http://20.50.171.10:9966/petclinic/api/pets/1 131 Pet clinic,1,399,399,399,399,399,399,399,"100,000%","2,50627","0,62","0,63"
http://20.50.171.10:9966/petclinic/api/owners/5 465 Pet clinic,2,1396,219,2573,2573,2573,219,2573,"0,000%",",55233","0,24","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 303 Pet clinic,2,964,389,1539,1539,1539,389,1539,"0,000%",",70847","0,31","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 323 Pet clinic,1,395,395,395,395,395,395,395,"100,000%","2,53165","0,63","0,64"
http://20.50.171.10:9966/petclinic/api/pets/1 391 Pet clinic,1,395,395,395,395,395,395,395,"100,000%","2,53165","0,63","0,64"
http://20.50.171.10:9966/petclinic/api/pets/1 182 Pet clinic,1,401,401,401,401,401,401,401,"100,000%","2,49377","0,62","0,63"
http://20.50.171.10:9966/petclinic/api/pets/1 285 Pet clinic,1,1336,1336,1336,1336,1336,1336,1336,"100,000%",",74850","0,19","0,19"
http://20.50.171.10:9966/petclinic/api/visits 276 Pet clinic,1,399,399,399,399,399,399,399,"100,000%","2,50627","1,53","1,46"
http://20.50.171.10:9966/petclinic/api/visits 30 Pet clinic,1,399,399,399,399,399,399,399,"100,000%","2,50627","1,53","1,46"
http://20.50.171.10:9966/petclinic/api/owners/5 28 Pet clinic,2,13764,335,27194,27194,27194,335,27194,"0,000%",",06967","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 24 Pet clinic,1,390,390,390,390,390,390,390,"100,000%","2,56410","0,64","0,65"
http://20.50.171.10:9966/petclinic/api/visits 33 Pet clinic,1,403,403,403,403,403,403,403,"100,000%","2,48139","1,51","1,44"
http://20.50.171.10:9966/petclinic/api/visits 8 Pet clinic,1,410,410,410,410,410,410,410,"100,000%","2,43902","1,49","1,42"
http://20.50.171.10:9966/petclinic/api/owners/5 109 Pet clinic,2,380,345,415,415,415,345,415,"0,000%",",99552","0,44","0,25"
http://20.50.171.10:9966/petclinic/api/owners/5 111 Pet clinic,2,5434,305,10563,10563,10563,305,10563,"0,000%",",16804","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 291 Pet clinic,2,5437,321,10553,10553,10553,321,10553,"0,000%",",17004","0,08","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 12 Pet clinic,1,406,406,406,406,406,406,406,"100,000%","2,46305","0,61","0,62"
http://20.50.171.10:9966/petclinic/api/pets/1 255 Pet clinic,1,390,390,390,390,390,390,390,"100,000%","2,56410","0,64","0,65"
http://20.50.171.10:9966/petclinic/api/visits 130 Pet clinic,1,399,399,399,399,399,399,399,"100,000%","2,50627","1,53","1,46"
http://20.50.171.10:9966/petclinic/api/pets/1 284 Pet clinic,1,390,390,390,390,390,390,390,"100,000%","2,56410","0,64","0,65"
http://20.50.171.10:9966/petclinic/api/owners/5 1 Pet clinic,2,12353,2213,22494,22494,22494,2213,22494,"0,000%",",07770","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 7 Pet clinic,2,12434,313,24555,24555,24555,313,24555,"0,000%",",07723","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 18 Pet clinic,1,390,390,390,390,390,390,390,"100,000%","2,56410","0,64","0,65"
http://20.50.171.10:9966/petclinic/api/visits 185 Pet clinic,1,380,380,380,380,380,380,380,"100,000%","2,63158","1,60","1,53"
http://20.50.171.10:9966/petclinic/api/visits 98 Pet clinic,1,390,390,390,390,390,390,390,"100,000%","2,56410","1,56","1,49"
http://20.50.171.10:9966/petclinic/api/pets/1 423 Pet clinic,1,380,380,380,380,380,380,380,"100,000%","2,63158","0,66","0,66"
http://20.50.171.10:9966/petclinic/api/pets/1 220 Pet clinic,1,380,380,380,380,380,380,380,"100,000%","2,63158","0,66","0,66"
http://20.50.171.10:9966/petclinic/api/pets/1 353 Pet clinic,1,397,397,397,397,397,397,397,"100,000%","2,51889","0,63","0,63"
http://20.50.171.10:9966/petclinic/api/owners/5 66 Pet clinic,2,12466,311,24621,24621,24621,311,24621,"0,000%",",07673","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 32 Pet clinic,2,11572,321,22823,22823,22823,321,22823,"0,000%",",08323","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 99 Pet clinic,1,379,379,379,379,379,379,379,"100,000%","2,63852","0,66","0,66"
http://20.50.171.10:9966/petclinic/api/pets/1 358 Pet clinic,1,381,381,381,381,381,381,381,"100,000%","2,62467","0,65","0,66"
http://20.50.171.10:9966/petclinic/api/visits 193 Pet clinic,1,381,381,381,381,381,381,381,"100,000%","2,62467","1,60","1,53"
http://20.50.171.10:9966/petclinic/api/visits 10 Pet clinic,1,381,381,381,381,381,381,381,"100,000%","2,62467","1,60","1,53"
http://20.50.171.10:9966/petclinic/api/owners/5 81 Pet clinic,2,11081,336,21827,21827,21827,336,21827,"0,000%",",08545","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 282 Pet clinic,1,383,383,383,383,383,383,383,"100,000%","2,61097","1,59","1,52"
http://20.50.171.10:9966/petclinic/api/visits 2 Pet clinic,1,375,375,375,375,375,375,375,"100,000%","2,66667","1,62","1,55"
http://20.50.171.10:9966/petclinic/api/owners/5 120 Pet clinic,2,10950,325,21576,21576,21576,325,21576,"0,000%",",08611","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 239 Pet clinic,1,375,375,375,375,375,375,375,"100,000%","2,66667","1,62","1,55"
http://20.50.171.10:9966/petclinic/api/visits 194 Pet clinic,1,366,366,366,366,366,366,366,"100,000%","2,73224","1,66","1,59"
http://20.50.171.10:9966/petclinic/api/visits 270 Pet clinic,1,386,386,386,386,386,386,386,"100,000%","2,59067","1,58","1,51"
http://20.50.171.10:9966/petclinic/api/pets/1 389 Pet clinic,1,369,369,369,369,369,369,369,"100,000%","2,71003","0,67","0,68"
http://20.50.171.10:9966/petclinic/api/owners/5 63 Pet clinic,2,12418,323,24514,24514,24514,323,24514,"0,000%",",07646","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 68 Pet clinic,2,10686,326,21046,21046,21046,326,21046,"0,000%",",08863","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 274 Pet clinic,1,332,332,332,332,332,332,332,"100,000%","3,01205","1,84","1,75"
http://20.50.171.10:9966/petclinic/api/pets/1 43 Pet clinic,1,329,329,329,329,329,329,329,"100,000%","3,03951","0,76","0,77"
http://20.50.171.10:9966/petclinic/api/visits 54 Pet clinic,1,366,366,366,366,366,366,366,"100,000%","2,73224","1,66","1,59"
http://20.50.171.10:9966/petclinic/api/visits 439 Pet clinic,1,366,366,366,366,366,366,366,"100,000%","2,73224","1,66","1,59"
http://20.50.171.10:9966/petclinic/api/pets/1 119 Pet clinic,1,332,332,332,332,332,332,332,"100,000%","3,01205","0,75","0,76"
http://20.50.171.10:9966/petclinic/api/visits 476 Pet clinic,1,332,332,332,332,332,332,332,"100,000%","3,01205","1,84","1,75"
http://20.50.171.10:9966/petclinic/api/pets/1 141 Pet clinic,1,330,330,330,330,330,330,330,"100,000%","3,03030","0,75","0,76"
http://20.50.171.10:9966/petclinic/api/pets/1 105 Pet clinic,1,329,329,329,329,329,329,329,"100,000%","3,03951","0,76","0,77"
http://20.50.171.10:9966/petclinic/api/visits 55 Pet clinic,1,330,330,330,330,330,330,330,"100,000%","3,03030","1,85","1,76"
http://20.50.171.10:9966/petclinic/api/visits 252 Pet clinic,1,1168,1168,1168,1168,1168,1168,1168,"100,000%",",85616","0,52","0,50"
http://20.50.171.10:9966/petclinic/api/pets/1 92 Pet clinic,1,1180,1180,1180,1180,1180,1180,1180,"100,000%",",84746","0,21","0,21"
http://20.50.171.10:9966/petclinic/api/pets/1 306 Pet clinic,1,330,330,330,330,330,330,330,"100,000%","3,03030","0,75","0,76"
http://20.50.171.10:9966/petclinic/api/visits 339 Pet clinic,1,330,330,330,330,330,330,330,"100,000%","3,03030","1,85","1,76"
http://20.50.171.10:9966/petclinic/api/visits 16 Pet clinic,1,1185,1185,1185,1185,1185,1185,1185,"100,000%",",84388","0,51","0,49"
http://20.50.171.10:9966/petclinic/api/owners/5 446 Pet clinic,2,5460,333,10587,10587,10587,333,10587,"0,000%",",16566","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/visits 11 Pet clinic,1,331,331,331,331,331,331,331,"100,000%","3,02115","1,84","1,76"
http://20.50.171.10:9966/petclinic/api/visits 183 Pet clinic,1,329,329,329,329,329,329,329,"100,000%","3,03951","1,85","1,77"
http://20.50.171.10:9966/petclinic/api/pets/1 161 Pet clinic,1,1167,1167,1167,1167,1167,1167,1167,"100,000%",",85690","0,21","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 261 Pet clinic,1,1182,1182,1182,1182,1182,1182,1182,"100,000%",",84602","0,21","0,21"
http://20.50.171.10:9966/petclinic/api/pets/1 458 Pet clinic,1,331,331,331,331,331,331,331,"100,000%","3,02115","0,75","0,76"
http://20.50.171.10:9966/petclinic/api/owners/5 309 Pet clinic,2,10729,297,21162,21162,21162,297,21162,"0,000%",",08948","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 497 Pet clinic,2,325,320,330,330,330,320,330,"0,000%","1,31752","0,58","0,33"
http://20.50.171.10:9966/petclinic/api/owners/5 64 Pet clinic,2,10855,337,21374,21374,21374,337,21374,"0,000%",",08738","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 53 Pet clinic,1,194,194,194,194,194,194,194,"100,000%","5,15464","1,28","1,30"
http://20.50.171.10:9966/petclinic/api/visits 269 Pet clinic,1,331,331,331,331,331,331,331,"100,000%","3,02115","1,84","1,76"
http://20.50.171.10:9966/petclinic/api/visits 236 Pet clinic,1,191,191,191,191,191,191,191,"100,000%","5,23560","3,19","3,04"
Visit form,500,819,761,1475,1601,2460,142,2939,"100,000%","42,27257","44,42","35,30"
http://20.50.171.10:9966/petclinic/api/pets/1 145 Pet clinic,1,205,205,205,205,205,205,205,"100,000%","4,87805","1,21","1,23"
http://20.50.171.10:9966/petclinic/api/pets/1 267 Pet clinic,1,1169,1169,1169,1169,1169,1169,1169,"100,000%",",85543","0,21","0,22"
http://20.50.171.10:9966/petclinic/api/owners/5 166 Pet clinic,2,3982,357,7608,7608,7608,357,7608,"0,000%",",21942","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 359 Pet clinic,1,211,211,211,211,211,211,211,"100,000%","4,73934","1,18","1,19"
http://20.50.171.10:9966/petclinic/api/pets/1 351 Pet clinic,1,206,206,206,206,206,206,206,"100,000%","4,85437","1,21","1,22"
http://20.50.171.10:9966/petclinic/api/visits 132 Pet clinic,1,324,324,324,324,324,324,324,"100,000%","3,08642","1,88","1,79"
http://20.50.171.10:9966/petclinic/api/owners 460 ${websiteName},1,28435,28435,28435,28435,28435,28435,28435,"0,000%",",03517","10,47","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 290 Pet clinic,1,220,220,220,220,220,220,220,"100,000%","4,54545","1,13","1,15"
http://20.50.171.10:9966/petclinic/api/visits 264 Pet clinic,1,235,235,235,235,235,235,235,"100,000%","4,25532","2,59","2,47"
http://20.50.171.10:9966/petclinic/api/pets/1 102 Pet clinic,1,6840,6840,6840,6840,6840,6840,6840,"100,000%",",14620","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 37 Pet clinic,1,6808,6808,6808,6808,6808,6808,6808,"100,000%",",14689","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 467 Pet clinic,1,461,461,461,461,461,461,461,"100,000%","2,16920","0,54","0,55"
http://20.50.171.10:9966/petclinic/api/pets/1 118 Pet clinic,1,6634,6634,6634,6634,6634,6634,6634,"100,000%",",15074","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 123 Pet clinic,1,237,237,237,237,237,237,237,"100,000%","4,21941","1,05","1,06"
http://20.50.171.10:9966/petclinic/api/pets/1 35 Pet clinic,1,410,410,410,410,410,410,410,"100,000%","2,43902","0,61","0,61"
http://20.50.171.10:9966/petclinic/api/pets/1 338 Pet clinic,1,749,749,749,749,749,749,749,"100,000%","1,33511","0,33","0,34"
http://20.50.171.10:9966/petclinic/api/owners/5 286 Pet clinic,2,3442,342,6542,6542,6542,342,6542,"0,000%",",24679","0,11","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 23 Pet clinic,1,548,548,548,548,548,548,548,"100,000%","1,82482","0,45","0,46"
http://20.50.171.10:9966/petclinic/api/pets/1 113 Pet clinic,1,734,734,734,734,734,734,734,"100,000%","1,36240","0,34","0,34"
http://20.50.171.10:9966/petclinic/api/visits 15 Pet clinic,1,457,457,457,457,457,457,457,"100,000%","2,18818","1,33","1,27"
http://20.50.171.10:9966/petclinic/api/pets/1 84 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","1,23","1,24"
http://20.50.171.10:9966/petclinic/api/pets/1 59 Pet clinic,1,6643,6643,6643,6643,6643,6643,6643,"100,000%",",15053","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 140 Pet clinic,2,10032,297,19768,19768,19768,297,19768,"0,000%",",09562","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 103 Pet clinic,1,561,561,561,561,561,561,561,"100,000%","1,78253","0,44","0,45"
http://20.50.171.10:9966/petclinic/api/pets/1 332 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","1,23","1,24"
http://20.50.171.10:9966/petclinic/api/pets/1 189 Pet clinic,1,561,561,561,561,561,561,561,"100,000%","1,78253","0,44","0,45"
http://20.50.171.10:9966/petclinic/api/owners/5 61 Pet clinic,2,10048,331,19766,19766,19766,331,19766,"0,000%",",09366","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 44 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","1,23","1,24"
http://20.50.171.10:9966/petclinic/api/pets/1 122 Pet clinic,1,192,192,192,192,192,192,192,"100,000%","5,20833","1,30","1,31"
http://20.50.171.10:9966/petclinic/api/owners/5 65 Pet clinic,2,9378,306,18451,18451,18451,306,18451,"0,000%",",10168","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 80 Pet clinic,2,9406,340,18472,18472,18472,340,18472,"0,000%",",09994","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 169 Pet clinic,1,213,213,213,213,213,213,213,"100,000%","4,69484","1,17","1,18"
http://20.50.171.10:9966/petclinic/api/pets/1 225 Pet clinic,1,105,105,105,105,105,105,105,"100,000%","9,52381","2,37","2,40"
http://20.50.171.10:9966/petclinic/api/owners/5 52 Pet clinic,2,9484,335,18634,18634,18634,335,18634,"0,000%",",09897","0,04","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 263 Pet clinic,1,6001,6001,6001,6001,6001,6001,6001,"100,000%",",16664","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 150 Pet clinic,1,6315,6315,6315,6315,6315,6315,6315,"100,000%",",15835","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 456 Pet clinic,2,3100,328,5873,5873,5873,328,5873,"0,000%",",27921","0,12","0,07"
http://20.50.171.10:9966/petclinic/api/pets/1 49 Pet clinic,1,167,167,167,167,167,167,167,"100,000%","5,98802","1,49","1,51"
http://20.50.171.10:9966/petclinic/api/pets/1 318 Pet clinic,1,175,175,175,175,175,175,175,"100,000%","5,71429","1,42","1,44"
http://20.50.171.10:9966/petclinic/api/pets/1 224 Pet clinic,1,160,160,160,160,160,160,160,"100,000%","6,25000","1,56","1,57"
http://20.50.171.10:9966/petclinic/api/pets/1 205 Pet clinic,1,833,833,833,833,833,833,833,"100,000%","1,20048","0,30","0,30"
http://20.50.171.10:9966/petclinic/api/owners/5 77 Pet clinic,2,618,311,926,926,926,311,926,"0,000%",",90050","0,40","0,23"
http://20.50.171.10:9966/petclinic/api/owners/5 340 Pet clinic,2,2919,336,5503,5503,5503,336,5503,"0,000%",",28070","0,12","0,07"
http://20.50.171.10:9966/petclinic/api/pets/1 117 Pet clinic,1,175,175,175,175,175,175,175,"100,000%","5,71429","1,42","1,44"
http://20.50.171.10:9966/petclinic/api/owners/5 409 Pet clinic,2,243,154,333,333,333,154,333,"0,000%","1,26342","0,56","0,32"
http://20.50.171.10:9966/petclinic/api/pets/1 499 Pet clinic,1,846,846,846,846,846,846,846,"100,000%","1,18203","0,29","0,30"
http://20.50.171.10:9966/petclinic/api/pets/1 345 Pet clinic,1,5730,5730,5730,5730,5730,5730,5730,"100,000%",",17452","0,04","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 260 Pet clinic,1,127,127,127,127,127,127,127,"100,000%","7,87402","1,96","1,98"
http://20.50.171.10:9966/petclinic/api/pets/1 319 Pet clinic,1,179,179,179,179,179,179,179,"100,000%","5,58659","1,39","1,41"
http://20.50.171.10:9966/petclinic/api/owners/5 222 Pet clinic,2,2708,298,5118,5118,5118,298,5118,"0,000%",",31641","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 303 Pet clinic,1,99,99,99,99,99,99,99,"100,000%","10,10101","2,52","2,54"
http://20.50.171.10:9966/petclinic/api/owners/5 310 Pet clinic,2,2953,297,5609,5609,5609,297,5609,"0,000%",",29356","0,13","0,07"
http://20.50.171.10:9966/petclinic/api/owners/5 147 Pet clinic,2,9082,346,17819,17819,17819,346,17819,"0,000%",",10375","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 149 Pet clinic,2,8973,300,17647,17647,17647,300,17647,"0,000%",",10611","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 135 Pet clinic,1,817,817,817,817,817,817,817,"100,000%","1,22399","0,30","0,31"
http://20.50.171.10:9966/petclinic/api/pets/1 393 Pet clinic,1,844,844,844,844,844,844,844,"100,000%","1,18483","0,30","0,30"
http://20.50.171.10:9966/petclinic/api/pets/1 336 Pet clinic,1,110,110,110,110,110,110,110,"100,000%","9,09091","2,26","2,29"
